income,age,loan_amount,credit_score,years_employed,approved
-0.5282970466629792,-0.20252422706483003,0.8706053201391685,0.5419173132204528,-0.3376720594210679,1
-0.1286594463520559,0.5773635251066616,1.6010872009180885,-2.767856588251071,-0.3165494081297586,1
-0.9697437196346744,-0.9855396007209299,0.5061137530243649,-1.194346381264311,-3.2186536933846592,0
-0.6946003691631446,-0.45909031021899177,-0.044606481931012354,1.6128506204177788,-1.3501737500153799,0
0.2063617713254507,-1.0196953197088567,-0.7813529541973633,-2.3998058370335578,-2.004634957413902,0
1.7031726099180378,0.9955815140020298,2.027398999754971,0.9770198795047214,0.5007946245528767,1
1.0613709648731335,1.1008213984226052,-0.361007445839303,1.399681426055734,-1.2087117788831845,0
-0.2880388739220764,-0.6277339060845056,-0.4068533312165833,1.9360849292255482,-1.3016905709267805,0
0.7826298263165181,-2.3203155982304233,0.589429873779355,2.1990861563107047,0.9591925330976252,1
0.5825713188088052,0.6928575842374367,2.416229860877789,1.2965661610125538,0.05759783072760216,1
-1.4326712897396527,-0.6862791357550845,-1.9114723395147113,-2.48030516505821,-0.6266948659315522,0
-1.2845842656999693,-0.7170161491279362,-1.0545256751150196,1.411245891299696,-1.09081190475826,0
3.112910201043841,0.7114105794654951,1.2018376654554919,1.4853404219268402,1.3125087861362548,1
-2.5322460852196853,0.4359753895000459,-0.5474624120310216,0.8434160660746333,-1.0072128108844904,0
-0.7613552698089406,-1.936752702502465,-2.9328152700970564,-2.9795770492965437,0.8946107822234108,0
0.6688401305462182,-1.2699985973938759,1.463970545937667,0.14791312548429736,1.1221585100684963,1
-2.390304367469438,-0.5969742867210739,0.5768802436542123,1.3430621135311895,-2.6969510328529234,1
1.635797806135815,0.5648423586001226,1.440444757132194,1.1594381772337425,2.440108911260489,1
-0.022278979183713316,0.2773584619646759,1.092110026451731,1.044667497027964,-0.7727056724957748,1
0.28580328679473294,-1.194522939766035,-1.4941782458405808,-0.608536558859313,-0.14083989919395767,0
0.31852100479887446,-0.950910729687232,-0.3466847273446704,-0.6522659379038362,-1.5902501752325289,0
0.6460061871145515,0.9944473755089074,-1.4540765180524884,-2.0064340449641485,-0.6907026938408394,0
0.4182057558879721,0.4258436586298291,-2.0545268100754726,-0.07873968425950162,-0.5448714296285859,0
0.9189148546583293,1.0215153927818639,1.3041929895112903,0.39663524299797615,1.0403858739915461,1
-0.01109200394860206,0.32208231076698546,1.0153382795079862,0.621414723736224,-0.5167509338453342,1
0.8199252526352343,0.5148835960763722,-2.1877175635965793,0.1902694197052075,1.058302118267505,0
-1.6312758154609455,-1.0385438208439723,-0.38798831466962114,0.5867484292240519,-0.9156920414941447,0
-0.6382827265284942,-0.8319549174944512,1.5712426283394594,0.5954880741831102,1.0469203349351188,1
-0.4841184945848177,1.4069347458917507,0.6613649016444694,1.9776506676122023,1.3432768079897168,1
-2.6307301368290634,-1.5189108250900678,0.08157082856136788,-0.7189659924678521,-2.2162661263068477,0
-1.0766791274710135,1.220282896417717,-2.885272605038266,-3.41275909499925,-0.13519618585902027,0
0.7662429750405095,-0.2188662517356257,1.0346123161944336,3.1825404495533136,1.6413878150791246,1
0.37006111526895535,-0.33912227927003874,0.9690456036416193,1.689387746610662,-1.8489013644638246,1
0.6802203604766911,0.5914421517518549,-0.6011592913187642,-0.038835767718248926,-0.9586056446824868,0
0.0976703767483354,-0.856498237409199,0.31280624831016557,0.31564893912347003,-0.827766045006084,1
1.0743330047702437,-0.4877053729487446,-2.7238610619249517,-3.463241961670902,0.015700024316435135,0
1.466540859278603,0.6870657958589163,0.11006602162734547,0.6436102297165389,-0.8631912037269872,1
-1.1410085097527383,0.6954024745502987,-0.6386335207588683,1.2720599723242116,-1.20121700344724,0
-0.712220763649051,-0.8810683366612923,-2.0856485267311955,0.6691494759718422,-0.6989274588260899,0
-0.6121669171548207,-0.4835614838465371,-0.8225622896995002,2.1277859912928485,-1.3246437943809748,0
-0.5237313027714218,-0.13213658890154725,-1.378048510996809,-2.1988072719177603,-1.336769406159918,0
-0.33286040438251124,0.31745326125017514,-1.4514779587544766,0.7803861650614762,-0.8746890102984259,0
1.00163182520856,-0.39305275706140097,0.2882916874740358,-0.3237700893158284,1.1010325878081346,1
0.4753656106920102,-0.8523867660741036,0.36537961401358254,2.7448206240057846,0.7243946066711349,1
-1.5821767633461272,-0.04737070254443595,-3.9505957101665934,-3.0504761660645565,1.8934690613473966,0
0.7719201548366751,-0.17280173739646437,-1.2132540752917662,0.3654278685638993,-0.7718740087153553,0
-0.8049664808525608,-0.1115088271429437,-0.9427905312009739,0.2371500827378341,-0.7477411013965528,0
-0.28509425704201397,1.6043391083085963,0.8705655030293425,1.5963572932346866,1.6259028692847197,1
-1.2742321190767951,0.732829081821745,1.7095870043048362,0.43022413368322154,2.1726048613772653,1
-0.5844552918504382,0.8089192693927194,1.0529199763239838,-0.1409185397828907,0.5678095121187511,1
0.9294099847908155,-1.1212437400943918,-0.062400498246127145,-1.2661953054664736,-2.574548157078889,0
0.1704637709965709,-0.34254920085776497,0.10461381683916704,0.49305039505447756,-1.0589812756980295,0
0.5136144642310962,-0.8927875154918841,-0.1565752981166426,0.5390770283983272,-2.62229599882603,1
2.042076040143744,0.10343812930810638,0.6079622494738542,0.2656982984520313,-0.4212109805586072,1
-1.37383482489866,-1.4720370730267915,1.404583935395682,1.2544968872168472,1.8716896425317724,1
-0.7119732272589228,0.9863765059059371,-1.05263080995408,-0.6702483127625585,-1.0117904422603918,0
1.1727568452674448,-0.9046143749937661,-0.6470240214384384,0.876527962730904,-0.9934284688325037,0
-0.1373109657888796,-0.6076463453734726,-1.4767957418291726,-0.9115561768974421,-0.1409764435709654,0
0.014149264965758293,1.4521176991825604,1.4708725751524367,1.4375811204355107,2.81011261167256,1
0.1353383478922909,-1.0921212003485672,-2.763998116797638,-2.336727948822344,0.5560880571867248,0
0.1812511626020504,-0.7380570836613916,-0.35898691170011676,0.3020020663117542,-1.659567047823653,0
2.154928677383142,0.7034401331388942,0.5716440356130584,1.9473340627592597,0.775665131089125,1
0.7319555025098458,-0.6300249795338944,0.4964704923327832,0.3465495333984969,-2.7553079865327206,0
0.18641616974404632,1.1168337755299542,0.57907254450561,0.881316255790948,-0.5855235119132689,1
0.7391804947015679,-2.0503574572842003,0.7646140950814801,2.4153987156626373,1.7585822233655573,0
0.3614173172731029,-0.7296024698074095,-1.839365699736312,0.10381582084869156,-0.630886515767215,0
0.66536893503283,-1.0370660735699961,0.4254310443087397,0.06461926157460784,-0.5440806713393385,1
-1.4452052644122255,-0.9928660010855455,1.058938763166441,-0.2305544760356315,0.5452047313525267,1
-2.839078659485427,-1.1511537365528692,0.34590959541302035,0.17466575093972037,-0.3353249794389467,1
-0.6028206557839616,-0.099094300241269,-0.13679059304638364,1.9058968756561483,-1.477035342478596,0
-0.16212397547985843,-2.1961278210999464,1.0127137424159378,1.1823348206491455,-1.4038815662366786,1
-0.22153659758373817,-0.7493576894227776,1.804632677682839,-0.7719307107297484,1.5399326631533092,1
-0.2084682105404079,-1.4840566649243352,-0.4112868687107194,-0.8271043149132075,-1.7077458538316366,0
-0.3365525898781734,0.15449366559525113,0.5081823909225549,0.08060013104129138,-2.7600723085785703,0
0.2078025073533134,0.8407344821295493,-1.6458362372472801,-0.911095596538668,-0.19900091407269827,0
-0.6506598273683837,0.7309589763762161,0.9540926137314772,1.3048347798610702,1.351463310682981,1
-0.08104596472174376,1.5287478505409084,0.9428187190555481,0.43988958643145293,0.059317856280915904,1
0.23286808742689824,-1.2445425000847228,0.7507714347522623,1.7131393613289925,1.406922368791622,1
-2.2183477600510813,-0.35084943007647457,-1.6438275210635585,-0.5564657109894291,0.09733470970492064,0
-1.0158788269899783,-0.9933586995819507,0.498296012274412,1.860844699144181,-3.7823950304458074,1
-0.5117635579423034,0.07660907045165961,1.6632033005839222,2.238442451314118,3.1207392418637605,1
0.23184209213484805,-0.20035257779416388,-1.3483673729149035,-0.554352417492084,-0.3112701299919127,0
-0.218653277435036,-0.4545477187434442,0.6258006070416566,-0.3509227441246654,-0.8662834645469855,0
-0.5152183938082427,-1.0105982199289134,0.4796375467704943,2.403670943608943,-1.7889395275004292,0
-0.3428788615575641,1.813407698515423,-1.5858115203135439,-1.5336018998738257,-0.6083457982078813,0
-1.2284438312657626,-1.8311448783383502,0.6604008410281197,-0.415960055185403,0.427515985756463,1
-1.079842447781487,-0.45965677227299695,0.7377825791279949,2.771382379048735,1.809037828104349,1
-0.18150316213566714,-0.9951484818533795,0.6971329033531772,1.6283326396816094,-3.074702488992612,1
1.6284685547723217,-0.9647054257507148,-1.5585686786626298,1.344895252007818,-1.0492761058802778,0
-0.9748065759228419,0.015182942540433121,0.27171667503770625,1.3079016780893191,-0.978382941072532,1
-0.8342818100346248,0.5152943216244674,1.409698032613914,0.5367312821332888,0.13678597149880845,1
1.1058330662947127,0.6927690318488605,1.0375401786950929,-0.5085150215005769,0.17192785251316922,1
-0.3256110521485036,0.007880184694728152,0.7046721090496297,0.46723474250090535,0.05140699472280863,1
-0.8281962729652346,0.8580141953021454,0.4338583815056648,1.5317587716949799,-2.076350869905125,1
0.07715649621771674,0.4283166923752375,-2.592230866225452,0.24080683799392266,-0.607656166457827,0
-1.4741321320421057,1.4288577078135674,1.6898298958386144,0.503624505172471,0.7919264652203897,1
0.22327083592026087,-0.6724855960063362,-2.3785040539484936,-3.0344393745722265,-0.019313728819884912,0
-0.22272070077660705,0.9331280723410693,1.135741494578469,0.4986006303486489,0.2566614445676516,1
-0.5639474880582432,1.105900424357309,0.06424517480644654,1.758092516304997,-1.396288122714464,0
0.5711794062192087,-3.007632339693757,-0.2970056536555178,0.11815138165898298,-1.4699283683805104,0
-1.422974925261673,1.036087651046256,0.14020765157266268,0.7623679033664622,-1.9107989937856757,1
0.696167997159289,-0.48083378951197936,0.8428531158989375,1.293970199260744,-2.1008510295174156,1
0.01934407081175429,1.592669998282884,1.694375526368395,1.7136874616118063,3.329912201649479,1
0.4935602043342916,-0.059826143529903696,-0.2626797055858666,1.0010065132045742,-0.8879024849137823,0
0.8232799156777053,-0.8130143722601298,0.5622960396861405,0.9783466712729615,-1.6318206773399226,1
-0.7280770978553212,-0.3600392687569827,0.8210285703715382,1.0193456104990513,-2.0641802130426674,1
-0.12402138738999703,-0.5694497744921104,1.0095510084620518,1.3774083700693278,1.4984220136444324,1
0.000682818957482628,2.049812095785926,-0.13300606234738654,0.8149839644722209,-1.8420494655119894,1
-1.5958939685741134,-0.262746747686504,0.6087637637143137,1.4387855856765928,0.9287210761388821,1
0.5507975722736632,0.4080528468367557,1.7304404117924275,1.3503572603379606,-1.209877578141249,1
-2.3161438629688766,-1.1996975283653082,0.7320681051172024,0.7281298188052351,-0.42617746908626253,1
0.15697296096843422,0.6102161695892225,-0.663648658363934,0.8554917493825793,-0.9854510599082793,0
0.05119790188108534,0.04522270899998256,-0.08263016740155005,0.5080676715180338,-0.9101777554038026,0
0.8920675997317206,-1.8418977729578574,0.47584818126906603,0.028187097833157537,-2.539618991800052,0
0.07569494000509344,-0.8063769291180498,0.7806127330003104,0.7888676374280419,1.1366161084452058,1
0.06936980265806943,-0.22104246353705057,1.177459397119478,-0.566647337129476,0.4726074974153054,1
-0.24066517453021302,0.25719897035592737,0.43842082263940996,0.9138994506821302,-1.4200266508921877,1
-0.1449045790814313,-1.5375847964491753,-1.3112016644191704,0.05427010092897033,-0.04083057208042895,0
1.719040612841821,-1.0701915628943317,1.6183640480507564,-1.2779437231678097,1.0095940317177163,1
1.451001438131336,0.33085130461557777,0.9957496615458761,-0.23761976043592337,0.29220435006164047,1
0.4809080927488954,1.1818910929599615,1.0361559791656452,2.073482742202366,-2.7194428574160225,1
0.19484234027013805,0.46027162498230384,-0.5033803371980301,-0.7536986814107687,-1.3174527191673207,0
0.45780560992578473,-0.12373268009975662,0.3419687294720054,-0.5055048877181103,0.3950716547966604,1
-0.37630072492499606,1.088769654216672,-0.1753862437297694,0.18379899607769123,-0.8020099745791215,0
-0.14896930976729691,-1.365824155415439,-0.9017246864180154,0.780959959488987,-0.8927597372356199,0
-0.23950192202174977,-0.09294420661358828,0.5753410114383846,-0.0007016223014411072,0.09268916213705714,1
0.008556080824349832,0.27658150559104877,-0.9323775348457709,-1.1828218081855488,-1.3162628355417332,0
0.2514736089405121,0.38897872935218375,-1.1839381360430785,2.775508679452977,-1.5387859341791863,0
0.3440539215634665,-0.4174303819894322,0.07774682527380583,-0.7086392178230079,-2.5913088409976517,0
-0.7282722024066131,0.5059655534558652,0.03203705131171675,1.3232828620225887,-1.2848320192926652,0
0.24312345851289308,-0.06263957732723487,-1.124638443132016,-1.2795254334448694,-1.3035727687056236,0
-0.21345677935043825,-0.3270173176097711,-1.667700255103103,0.6038930210141209,-0.7528281889976737,0
0.8394685045184047,0.5333592447054494,0.41225922487543665,0.8087653173931212,-2.3588146119995623,1
1.3462257562027482,0.46654531145012695,-1.3907163503518158,1.3694812383726949,-0.99592417283148,0
-2.230468019124459,-1.7811584144656334,-2.063973001758184,-2.242659131337946,-0.2840265056259248,0
0.5779785236395572,0.6662696720435232,0.5696197510357813,2.2048411512012533,0.383769281238026,1
-0.9823035803773146,-0.05390484900573916,-1.7593886913348178,1.8545450050141552,-1.1945650500207203,0
-0.7925234471152126,-0.9846547848472624,-1.7655766164326174,-0.44229043465629103,0.16557418587760497,0
-1.9080021371233076,-0.7999405067019342,2.542134368418097,1.3059328186659604,0.37855038847272926,1
-0.5014021468856367,-1.466785190615677,-1.2054052935611674,1.877546338863574,-1.250566753022314,0
-1.2549226680022925,1.0074439731951985,-0.15086661728938977,0.7050480165017294,-1.0956788631973133,0
0.2927154821418534,-1.2883076174635377,0.36415327605858616,0.017832371180970474,-0.8506204664830513,0
0.3569727592669261,0.4096361186839937,1.0118597303130619,1.813462896603939,1.307679213899073,1
1.5944423917491968,2.095843501809159,0.2635932688101994,0.7222573828256604,-1.081044115398407,0
-2.049941278577478,0.714609790636618,-0.9796337105738849,1.9748965069476534,-1.2782191298956973,0
-0.6328802748847919,-0.9916966634403105,-0.16927020283311078,-1.1003618934980768,-2.224786655694567,0
-0.14152575336694828,0.13069002446438233,1.317174108126542,-0.2668020963018527,1.5395713093271213,1
-0.15024298879825998,0.0731969910016945,0.2108607964498005,1.3120092464651567,-2.712238002556487,1
0.5032520647495048,-1.6610834155671725,-3.0230046814928797,-3.7789777637500914,0.14913162967104276,0
-1.5978721344948377,-1.307369782230964,-1.398947260085467,-2.6091716722757545,-0.9661975102827548,0
0.8723153800284503,1.0294574815983573,0.4771293706866022,0.3385708357860777,-0.2901062315726993,1
0.41299891213779755,-1.58358838978758,-0.06277085595157983,-1.0509663680645822,-2.079825220538797,0
-0.18256897437954112,-0.49693202511797824,0.9481708133043554,0.95212976257065,-1.2001817861219564,1
-0.39987823866837147,-0.2656045602861052,1.6791972353951459,-0.013641498807191788,1.9194875274172518,1
0.7219034854381414,-0.6654222981294605,0.9445336090864092,1.723897318533383,1.0749337539801236,1
-0.4629395120252583,1.090861670603698,1.0903100989640593,0.16921707863863233,1.509294590915705,1
1.0578141808207961,-1.1869933883057446,-1.0197103882173082,-0.7134631538244525,-0.7498603949848086,0
1.849362141386381,1.188596823087008,-0.9010001449424337,-0.7630059673671099,-1.0347436397963052,0
0.12626773623406817,-1.055089368176695,-1.117464723156721,-1.1361251853044014,-0.8268671791675786,0
-0.09791524644290406,0.5222506360177785,-0.2128831187577206,1.237903301831988,-1.241804677843671,0
-0.8966422273152082,-0.11066536855732945,-0.7273928930237705,1.176317125465641,-1.126170911783818,0
0.5199021395287525,-1.3734028889697492,-0.476700823368879,-0.6273316419847623,-1.3726718310504764,0
0.7441857103150346,-0.23596998721097162,1.1305390394684474,0.4342694616740985,0.6676283335946105,1
0.7211353625455816,0.8814075289235711,-0.9718470066008701,0.1502274769112527,-0.7170315550561763,0
0.9005330773315916,-0.5955349351838592,-1.4332319381165877,-1.397531131343359,-0.6660313540185812,0
0.09297924652940966,-1.911316891662504,1.62321128409613,-1.255831818492394,1.662261040458389,1
0.479827035366833,0.01282864354368512,-0.27627832708020406,0.32242583243441514,-1.2638455402406596,0
-1.0506233218278012,0.9235086160473687,1.0965476944309196,1.1693944790119903,1.3369299874562572,1
-0.3780078990182172,-0.8783230771797389,0.11130110854565656,0.8665032227105167,-1.203031867878999,0
0.032407013340136216,-0.5256309339853844,-0.7919084927388207,-1.3418717614500302,-1.2940411661722067,0
-0.2243189708781048,1.3111674978026244,-1.519868821594338,-3.14088825436321,-1.5311694047585327,0
1.7025146581296056,-1.2693304965466992,-1.8379962461644266,0.08887911661828307,-0.5374073913849456,0
-0.5012341077902127,0.4473939370689756,2.3149315712551326,-1.6054839409200956,2.9110004405048873,1
-1.3892987302109903,0.32685540061043733,0.3929415727417086,3.4502949833583383,1.4093376879056678,1
1.0269862633197322,0.2125740306322149,-2.588236607468902,0.7625617821222722,-0.5732572418181131,0
-1.9955317804517385,0.2908970575900059,0.5832940087256191,1.070824573525814,-2.037723022701151,0
-1.0240285908863795,-1.6826586941226858,-1.5917262033208437,1.1409898474703697,-0.9030558043498806,0
-1.2640061679473638,-0.15011695125380659,0.7572024123281936,1.6970231404050704,0.5281587726632975,1
-0.7079109406740753,-1.395448504755072,1.678397631641892,0.5887427615018943,1.9916689357887436,1
0.3131321400131553,1.3764964500195378,0.00162712929790354,1.2436121042773762,-2.9197383382114053,1
-0.4402592043864004,-1.0319662838471795,2.00119546283815,-2.2067119994724673,1.439880384137287,1
1.195480650825479,0.2766007655111807,-0.32389772600644917,0.24853215174814935,-1.408058564730445,0
-0.4151002889633696,0.9324348709546673,-2.3918388302546205,-1.157083864144863,0.6631031462359616,0
0.8936976893891109,-1.1967886464263116,-1.3462749832381498,0.1268793967486328,-0.6492390080230142,0
-1.2390527025266425,-0.10343122429028392,-1.4760840636483685,0.6674641770557428,-0.7014768549395722,0
0.35947579754712555,-0.47875857152168855,-0.7411693474680698,-1.3461922700096824,-1.676783321571179,0
0.3116528560047783,0.38130961226478466,-1.1744287531520388,-1.9235233635670497,-1.4635016596102701,0
-0.6342858476894031,0.5964411375817527,0.9136823087831037,0.7064128296396626,-0.3645158074796009,1
0.15805348992013185,-0.3899237065594453,0.04038952725910727,1.6291607843391773,-1.3866791040058946,0
2.549009708717722,-2.624817056374112,1.371631352456885,0.4780660094545278,2.077689786789655,1
-0.08606969279089306,-2.0755880090785332,0.8612765355416201,0.4206406417038774,-0.48591289304216767,1
1.0071333364731596,-0.9733788380270346,0.6573637174915901,0.7487781053040923,-1.1101075672739436,1
0.29724427338012405,0.18932830729237413,-1.4451183267840726,-0.343154183251839,-0.07968120486405073,0
0.047493468251642953,-2.0362205028559366,-0.3472317547134016,-0.8717470414077104,-2.054231298838764,0
-0.9425580057918763,1.669069525826331,0.9276619911833848,1.724882322957362,-2.520313253409072,1
-0.037893081716830875,0.08127842205619876,1.9817639492902615,-2.0782553194029143,0.8252607537917159,1
-0.07566560432583026,-0.07397286359437803,-1.1039623943425363,-0.12004208191737664,-0.6460385294916279,0
-0.19819567637971988,-0.1908722195531798,1.2220283709599624,2.158353038518739,2.4077677051559494,1
0.8861911885847956,1.3510728924131392,-1.5231057236607053,-2.1543613494451312,-0.7263699606026438,0
-2.914255989816941,-0.6792306531929551,1.0067260683893453,1.1713507754734076,0.8560486752249522,1
-1.5271678565896476,1.2066081548639151,-0.9956449263903043,-0.9192430587236745,-0.8767625071428788,0
-0.3726755839519746,1.6296421311127987,-1.4478203821327589,-2.872186250317415,-1.4526933015164207,0
0.23855495377373917,-0.44854283652786137,0.45265019671820916,0.7597162510815005,-0.4937216645486353,1
0.0340080962281468,-0.7908817916945654,-0.1699062964320286,1.121504891448828,-1.6371387117094827,1
-1.1171864617070024,-1.9670697035871523,-1.7353812670258022,-1.7138509731840488,0.05708869605482292,0
0.2869558543017087,-1.270061088712032,0.2718801057974558,0.9451372693307976,-2.3367434418769797,1
-0.3033500674771342,0.21668311896428621,0.7991411267955701,2.0345151194364575,1.6895426225467687,1
1.3252760904370375,-0.5182526388612024,1.3912086743655512,-0.04174102346899655,1.3099238231347237,1
-0.7097889922335351,-0.6143231440962944,1.7707750365796429,1.8741277598564157,-1.6748134936664374,1
-1.5431182279428703,0.025210867540082116,-0.504516553720304,-2.292976569151125,-2.1074405833234375,0
1.798725018351312,-0.8807540896027302,0.4702279320911764,-0.4753866281711603,-2.737564768232902,0
0.08669769941439659,0.34756161380355205,1.1871893121147394,0.38709670280672326,-0.08336217167099613,1
-1.1738799644089726,-0.581782033392054,0.08076137965980679,1.0124384491999554,-1.2937936816295474,0
-0.8978300664256293,0.3483417392461269,0.44527728412277456,0.21974396607168,-1.9861981131490953,0
0.36016418394576694,-1.0056013756894657,1.051730779219121,1.2184314202783129,1.6236138279751597,1
1.3522026788671444,-0.524567013767051,0.37349738328992654,0.9860059651955807,-2.2867897324271595,1
-1.9685042134380537,0.03471374875256186,2.4617784404240943,0.0008679248430576436,2.439457874936033,1
1.0697714549838502,0.4968735905075971,-0.25127416460519014,0.7838396546447707,-2.0713585661384446,1
-0.0003136726117747121,1.7611881248673737,0.25061433973558844,2.4859282866055548,-1.724511925505139,0
-0.28321803894523256,1.481960768436536,1.1717094971025015,-1.7320542391998455,-0.36210873561255963,1
0.09988695440921298,-0.8782632528234666,-0.8325414289938458,-1.3921898610231676,-1.9134916133635143,0
1.2292147842970504,0.1786947168104756,1.5065435737086719,2.30745200922503,-2.3167446852726887,1
0.8301918118626102,-0.772659445270824,-1.6057889063402397,0.035050220017894596,-0.5597255829417515,0
1.6773770878054892,0.8567024802425557,-2.7564661109471933,-2.6798324302918273,0.15929194917586287,0
-0.4030759890650308,-0.6749340187905523,-1.739825606804763,0.18359999569039487,-0.4734512291070031,0
-1.8579014513982872,0.22899639245934025,-0.8728491098757536,3.0585834606396993,-1.7301135901561566,0
-0.3220281544920584,1.6147787907098514,0.9587543760783113,0.3855119216594176,-0.2348122564909988,1
0.5030903686237468,-0.05152292852464606,1.6491357898279646,0.01085739036624045,1.5195948234657883,1
-0.03757064497948127,-0.08923415422144892,-2.4666073353994387,0.2070951223691173,-0.41367150144657705,0
0.3883120054234496,0.06008599461516361,1.1531330867408993,1.159919390108012,-2.0339295430142927,1
-0.24852861807444937,0.23402445435314795,-1.9065150692257287,0.9304653438436487,-0.8438610634345459,0
0.7640297815728595,-0.8343230454915821,0.19968806492146485,0.2815318127278751,-0.6577497802492215,1
1.040061819902576,1.7481370691208353,0.9022023266912618,2.451111890386689,1.6146034195294778,1
1.4967104074459814,0.48074457976798396,-0.9153108505757186,-0.8895484206360109,-1.007523201025104,0
0.8764556455029355,-2.1523835446091804,-1.6825398230009379,2.148129148488297,-1.3528814989379843,0
0.21273977585766032,0.25866114785538813,0.35860562400988305,1.434089554222101,-2.4730073181296053,1
1.6562082520572956,-0.7352010347632466,-2.004528355384834,-2.1511486586767825,-0.27580521185662465,0
-0.14720527868559727,0.2867741123825862,1.0508233159737896,1.0292005552939643,1.216704784323886,1
-0.752435237353035,-1.0022170189267248,-1.0551862816147417,0.8616968771277991,-1.0392961846155329,0
0.1435879365051602,-1.9511018640386248,-2.407374161936458,0.17534959484628654,-0.4805679826923097,0
-1.479444223139724,2.303638752104789,0.8557127806635668,0.7035781702957762,-0.25413778519800123,1
1.9532591375265682,-0.7090209576304904,-1.023838691943063,1.650775948472461,-1.1431696722445663,0
0.5904220612514635,0.7313802525749924,1.0609005106749003,0.7361693778469005,-0.41080139454019615,1
1.7262265456356325,-0.4536363875916828,0.7998538387581018,2.5920969708636257,1.439694028120728,1
-0.21713107494620248,0.990166238959289,-0.5050802733713968,-0.37873742348240025,-1.1884376037521998,0
-2.1272274203514954,0.8467707752164937,0.3984285419624598,1.6454146355260373,-1.4962822494371866,0
-1.5993947621943112,-0.18592448094877073,0.8866233812149786,1.732016412528294,0.41891089285946737,1
-2.6031370878272986,-0.3021805869826214,-2.22327373842229,-0.8553748502412863,-0.11661268502960487,0
-0.47126374070251964,-1.6891830379672617,1.009593228736006,0.0233286880000112,0.47526245399171785,1
0.1979166673420755,-0.6668487169515637,0.16740864980711478,-0.4996798112535734,-1.7006687675198862,0
0.6333268260712385,-0.48827384245154465,1.5731037764077729,1.4521402794781846,-0.8171517729595326,1
-0.014098965906671578,-0.8456731044941129,1.3516792112735738,0.12823372722273618,1.2823083232044619,1
1.0587285298838789,-1.6685992588781953,-1.2287896620511602,1.436409801568597,-1.1831195665683232,0
0.5925672738473307,-1.3668583632808264,0.5250418809847943,-0.003335804415672383,0.02339180732249746,1
0.5852994365163381,0.1458364702153839,-0.3128348431263912,0.029185889805466436,-1.5561355489331157,0
-0.16063111952549436,-1.5428032182428997,0.545814819693577,0.22738256650587774,-2.6528583448239673,0
0.26561699317253346,0.690472686121513,-0.1882928291141982,0.015903399059508327,-1.3592851712569372,0
-2.0858978777333372,-1.0084487325473497,0.6056939109608075,0.5022381478378142,0.2351882315853734,1
1.119244917564096,-0.9394632419859826,0.9751723631380772,0.7095107586019449,0.6267816989933206,1
1.2531328247682434,0.240205843946223,0.5022938482015757,2.4017492561103073,0.4860977601230333,1
0.017613251933657315,0.2257615231117544,2.1083545396278547,0.5952119849907472,1.3326000907131155,1
-0.9040682897360003,0.19613145902390733,-0.8422225898860857,0.34564995047543623,-0.683296648214245,0
0.8946471875738723,1.1947628618769377,0.905573065227569,0.261635151557695,-0.039261068025184365,1
2.5115565515844236,0.3467099776049199,0.6529525458954286,0.8851607541971662,-1.4398958387824432,1
0.29156367668197275,0.2790838583451852,1.246780838738643,-0.18269846329345696,0.9778916103680613,1
-0.3150867311941086,0.8721970000729778,1.7294320504922411,2.0983109325153,-2.508053457510137,1
-0.7893385057196743,-0.4519493719118777,1.2434612167024568,1.4681453616224998,-1.4593113016562702,1
-0.1702582467959055,-2.0903028988531567,1.5891359412616604,0.8161001060676095,2.556893171998597,1
-0.9355962987624259,-0.589112132781127,-1.7527659337100836,0.14536630692095764,0.5886378352175392,0
0.3842020720058965,0.6719446078144975,0.2770568400699869,0.09143960422845199,-1.2701228049558777,1
-0.06312301311124825,-0.4166253056154625,-0.23337307274828967,-0.19934112736378995,-1.5973183590197713,0
0.33260751032419755,-0.5717460419560614,1.3746509363179746,0.36067200401798905,-0.15323712382013022,1
-0.4482246163001494,1.2528426344274837,0.10520180953943836,0.6220223345300806,-1.026322966950644,1
-1.017764309076953,-0.3918767653868664,1.0455856128712353,-0.9530177839089371,0.8443503831948157,1
1.063940987560856,-1.7760117540484022,-0.34812825787907065,0.4293760848754783,-0.9030192489144411,0
1.292745289518207,1.3511140899867151,0.8161106788278275,0.3677025194032161,0.4751785718869257,1
0.32159321133923857,-1.514470309180767,-0.3635238774429631,1.8092322005386592,-1.4182310442199235,0
-1.6873443471107104,-1.153332403205745,-0.7162345519102827,1.938535443864741,-1.4220483908983765,0
0.9134737320174066,-0.41222074502447015,1.5663976587841484,1.3186913227606882,-0.5437382227714519,1
-0.9455068799427312,1.676393027208203,-2.8167399234553248,0.6245501142436227,-0.5214424103148299,0
-1.4055630538562867,0.02263085267686914,-0.14757869968856174,0.46646339309640006,-1.7580937572427566,1
1.1785126897984228,-0.005560293648070566,-2.460873876416128,-1.8049142582088744,0.5737643334694091,0
0.12307820165618115,0.6405429350747734,0.1874376544152383,0.27070771174092745,-0.9868668753055623,1
-0.13699548944245826,0.6789312900592783,1.0960393311796417,2.1426492688743473,-1.8047771882859267,0
0.5212799050138145,-0.7146806769904318,2.404336628767472,0.2841019380382881,2.621153395532631,1
-0.7284616216803428,-0.37185788227866556,1.4303095834316666,0.9092374013228519,-0.18020335133291865,1
-0.30561911106831297,-0.3883469383011584,-1.2198902010609065,-0.5102627294627136,-0.15050651904605805,0
